District,Kategoria IR,Kategoria IPR,Kategoria IIR,Kategoria IIPR,Kategoria IIIR,Kategoria IIIPR,Kategoria IVR,Kategoria IVPR,Kategoria VaR,Kategoria VaPR,Kategoria VbR,Kategoria VbPR
MOGILEŃSKI,1.0,0.0,135.0,1.0000000000311855,785.0000000022297,37.00000000009356,168.00000000163723,19.000000000140332,1.5592730142405437e-11,1.0,45.00000000004678,2.0
NOWOTOMYSKI,2.0,0.0,126.0,2.0,1077.0,67.0,209.0,45.0,14.0,1.0,39.0,9.0
OBORNICKI,0.025840590408813438,0.0,68.07323547933689,0.025840590408813438,417.6256086436704,15.648489332798807,167.9980834592718,14.17530743412814,2.351761972570326,1.0466780342410957,20.35201327793946,0.9949968534234688
OSTROWSKI (OSTRÓW WIELKOPOLSKI),4.170173692182093,0.0,142.1442962592546,3.340347384364187,778.2969545918693,28.924878291148907,388.5117343634377,45.209759067306194,8.805785342331994,2.0,28.373659960865872,4.0
POZNAŃ (MIASTO),125.0,8.0,1169.0,46.0,2097.0,171.0,1353.0,256.0,9.0,4.0,163.0,48.0
RAWICKI,3.990869091609056,0.0,101.43402786840171,4.009857186045429,477.3301923671519,26.244458606440833,194.79834418364362,60.37571492391791,0.997717272902264,0.0,6.005291731849956,0.09494047218186577
SZAMOTULSKI,1.0,0.0,94.0,3.0,558.0,31.0,132.0,15.0,2.0,1.0,19.0,2.0
ŚREDZKI,1.0,0.0,70.00000000097717,1.0000000000315217,387.0000000142793,18.00000000078804,141.00000000280542,38.000000000409784,6.304334580507448e-11,0.0,9.000000000441304,2.0000000002206515
ŚREMSKI,0.05513363121557974,0.0,34.743692136440416,5.954487853416008,530.4547363306564,21.378260391307933,241.21186385349725,42.260318101675644,0.11026726243115947,0.0,22.20985004845403,0.0827004468233696
WĄGROWIECKI,1.9996976021521125,0.0,34.00856491499631,0.0,486.0085498325022,11.001360122854441,111.01526401680724,13.000654617050715,2.000100710326713,0.0002015540690702295,21.000654349964204,0.0002015540690702295
WOLSZTYŃSKI,0.0,0.0,38.0,3.0,463.0,29.0,188.0,18.0,4.0,2.0,23.0,2.0
WRZESIŃSKI,0.0,0.0,30.99999999902283,1.1330062981797373,462.5099503078257,25.399018893845735,95.98283065328567,13.598528341540884,2.0665031490425863,0.0,14.199509446875584,6.999999999779348
ŻNIŃSKI,0.9999999999632098,0.0,63.999999997645425,0.0,336.9999999876017,4.9999999998160485,65.99999999757185,10.999999999595307,1.9999999999264195,0.0,11.999999999558517,0.0
POZNAŃSKI,0.9592506771909786,0.0,15.348010835055657,0.9592506771909786,470.0328318235795,26.8590189613474,363.5560066553809,46.04403250516697,13.4295094806737,1.9185013543819571,53.7180379226948,0.0
GNIEZNO (MIASTO),3.0,0.0,150.0,1.00013621391478,526.0097392949068,19.00040864174434,202.00715123052595,45.00061296261651,2.0000681069573902,0.0,23.00020432087217,2.0
KALISKI,10.840384005636155,0.0,224.2703677723013,24.702125851583173,1215.4219679992757,103.87514469734766,1807.0900499060083,320.11951044401223,91.64304625211732,10.848090607280414,234.98406625304287,32.58877016251904
KOLSKI,2.0,0.0,90.0,13.0,762.0,48.0,783.0,95.0,0.0,0.0,14.0,9.0
KONIŃSKI,2.0,0.0,154.0,4.0,1161.0,69.0,720.0,155.0,3.0,1.0,107.0,17.0
TURECKI,0.11016241868757565,0.0,44.62780803670154,5.175305913102178,375.75846617510126,33.55613310636032,429.026688930896,36.73435407072087,0.931373176176776,0.11016241868757565,12.233387709228374,2.3004619679512563
DOLIŃSKI,1.929497218962382,0.0,22.189218018067393,1.929497218962382,492.9865394448886,12.541731923255483,454.39659506564095,16.400726361180247,2.894245828443573,0.0,9.64748609481191,0.0
HORODEŃSKI,0.0,0.0,4.0,0.0,300.0,16.0,630.0,31.0,0.0,0.0,2.0,0.0
KAŁUSKI,0.0,0.0,17.420675543996282,0.9678153079997934,226.46878207195167,4.839076539998967,539.073126555885,32.90572047199298,0.0,0.0,3.8712612319991737,0.0
KOŁOMYJSKI,3.010216647841882,1.0,133.50061574425223,6.102166478418822,752.2550514562408,22.79813002017127,920.6857468939106,62.643648814038585,2.0204332956837643,1.0510832392094112,29.09194983057694,8.061299887051293
KOSOWSKI (KOSÓW HUCULSKI),0.0,0.0,18.0,2.0,268.0,12.0,471.0,42.0,58.0,43.0,20.0,3.0
NADWÓRNIAŃSKI,0.9897833521581179,0.0,53.590400986493336,9.92007173253607,962.088109181381,180.7628133182448,307.6276878642691,73.08024934223745,1.9795667043162357,4.948916760790589,13.687731946800156,5.938700112948707
ROHATYŃSKI,0.0,0.0,8.0,0.0,204.0,5.0,890.0,28.0,0.0,0.0,0.0,0.0
STANISŁAWOWSKI,10.0,0.0,259.3635824817515,11.017329578166501,1344.658842256452,50.94734961802364,1034.8557522106341,79.02939035303227,1.0147661942423711,0.007383097121185604,5.400738670472031,0.04429858272711362
STRYJSKI,2.070502781037618,2.0,147.81078198193262,8.070502781037618,997.0134605551114,45.45826807674452,725.4073658846376,53.38590426865418,1.105754171556427,0.0,32.06626585656943,0.0
ŚNIATYŃSKI,1.0,0.0,33.0,6.0,450.0,26.0,387.0,39.0,0.0,0.0,5.0,0.0
TŁUMACKI,0.0,0.0,45.183790020476096,0.0,567.7441441703301,14.73384457189438,378.1686773452891,17.680613486273256,0.0,0.0,0.0,0.0
ŻYDACZOWSKI,0.0,0.0,0.0,0.0,0.0,0.0,754.1960390497214,56.21336937016557,0.0,0.0,40.28624804861866,0.0
BIELSKI (BIELSKO),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BIELSKO (MIASTO),0.0,0.0,521.0,11.0,832.0,41.0,451.0,35.0,3.0,0.0,51.0,0.0
CIESZYŃSKI,5.0,0.0,191.0,3.0,672.0,38.0,244.0,40.0,4.0,0.0,30.0,1.0
TARNOGÓRSKI,4.0,0.0,137.0,1.0,394.0,22.0,184.0,50.0,4.0,0.0,12.0,0.0
KATOWICE (MIASTO),91.0,0.0,913.0,7.0,2600.0,78.0,1862.0,254.0,48.0,7.0,520.0,27.0
KATOWICKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LUBLINIECKI,0.0,0.0,107.0,3.0,240.0,16.0,90.0,15.0,2.0,0.0,14.0,0.0
PSZCZYŃSKI,7.0,0.0,203.0,6.0,752.0,37.0,432.0,57.0,4.0,1.0,60.0,8.0
RYBNICKI,5.0,0.0,176.0,8.0,1255.0,121.0,543.0,77.0,12.0,2.0,92.0,12.0
ŚWIĘTOCHŁOWICKI,2.9212208001047077,0.0,148.9822608053401,5.8424416002094155,813.0731226958104,43.81831200157062,871.4975386979046,209.35415734083742,2.9212208001047077,0.9737402667015693,52.58197440188474,15.57984426722511
CHORZÓW,25.078779199895294,0.0,367.0177391946599,7.1575583997905845,795.9268773041897,52.18168799842938,713.5024613020955,108.64584265916261,10.078779199895292,5.0262597332984305,148.41802559811526,12.420155732774893
BORSZCZOWSKI,0.0,0.0,6.905360556737521,0.9864800795339316,300.8764242578491,4.9324003976696575,736.9006194118468,40.445683260891194,0.0,0.0,0.0,0.0
BRODZKI,1.0,2.0,27.411711419382037,3.0,406.6129315440411,6.403346119823439,877.0492859268462,63.058783564536526,0.0,3.0,27.10083652995586,19.0
BRZEŻAŃSKI,0.0,0.0,15.11630736393135,0.018568163205219618,458.34525122482603,18.913952368119404,484.7404218801491,36.40257039587789,0.037136326410439235,0.018568163205219618,7.613858171581334,0.1114089792313177
BUCZACKI,0.0,0.0,0.0,0.0,541.0,29.0,774.0,45.0,3.0,0.0,1.0,1.0
CZORTKOWSKI,0.0,0.0,24.229131836290012,1.0179363356494977,305.63745776622625,3.4735767033187486,532.2063070137185,37.24494434936134,0.0,0.0,1.0044164151834292,0.022582060298309416
KAMIONECKI,0.0,0.0,16.89202565299443,0.0314630778002614,227.53694541468641,6.03314602428563,476.52414668552115,25.84735545600296,0.0,0.0,4.943720146097617,1.0186339531374256
PODHAJECKI,0.0,0.0,7.792389917388758,0.9740487396735947,292.2146219020784,10.714536136409542,450.0105177292008,44.80624202498536,1.9480974793471895,0.9740487396735947,6.818341177715163,5.844292438041569
PRZEMYŚLAŃSKI,0.0,0.0,6.0,0.0,229.0,4.0,565.0,22.0,0.0,0.0,2.0,0.0
RADZIECHOWSKI,0.0,0.0,17.0,4.0,150.0,5.0,457.0,23.0,0.0,0.0,5.0,0.0
SKAŁACKI,0.0,0.0,31.098371897550265,1.9436482435968916,381.9268798667892,4.859120608992229,767.7410562207722,41.78843723733317,0.0,12.633713583379794,0.0,0.9718241217984458
TARNOPOLSKI,2.9536026584168313,0.0,85.70218081632625,2.9536026584168313,797.1928204861714,31.810858230778603,1017.3722889929395,60.53908406042657,9.845342194722772,1.9690684389445543,25.12947445766213,0.9845342194722772
TREMBOWELSKI,0.046397341583168494,0.0,12.542281997500417,1.0983326828028477,345.9335995619201,6.206398091165714,606.0193587999406,52.78280434060446,0.15465780527722833,0.3972179776756497,2.446510862512085,0.14500192201522394
ZALESZCZYCKI,0.0,0.0,3.9096717588067627,0.0,223.82870819168716,16.616104974928742,464.27352135830307,20.525776733735505,0.0,0.0,0.0,0.9774179397016907
ZBARASKI,0.0,0.0,23.0,1.0,278.0,12.0,338.0,25.0,0.0,0.0,0.0,0.0
ZBOROWSKI,0.0,0.0,26.588288580617963,0.0,256.3870684559589,7.596653880176561,565.9507140731538,19.941216435463474,0.0,0.0,1.8991634700441402,0.0
ZŁOCZOWSKI,0.0,0.0,33.21809511948506,0.0,468.925040426035,0.07697474805355292,756.0810050962307,0.33355724156539596,4.0,0.0,17.06414562337796,0.012829124675592152
KOPYCZYNIECKI,0.0,0.0,6.645239078499185,0.0,377.8293076060965,11.391838420284317,593.3249177231415,35.12483512920998,0.0,0.0,19.935717235497556,1.8986397367140528
BŁOŃSKI,3.0,0.0,78.0,5.0,983.0,64.0,754.0,82.0,1.0,1.0,15.0,0.0
CIECHANOWSKI,2.0,0.0,48.0,1.0,377.0,19.0,228.0,39.0,0.0,0.0,0.0,1.0
GOSTYNIŃSKI,0.0,0.0,44.0,7.0,410.0,29.0,330.0,65.0,1.0,0.0,25.0,2.0
GRÓJECKI,3.005279182387534,0.0,67.1210151039604,7.005685273340422,1187.4495426848462,75.01746191097415,723.6111668840953,110.05685273340421,0.0008121819057745156,2.0,11.005685273340422,1.0024365457173237
KUTNOWSKI,5.0,0.0,157.0,6.0,915.0,49.0,635.0,78.0,12.0,0.0,20.0,3.0
ŁOWICKI,2.999999999999148,0.0,61.999999999982386,3.9999999999988636,635.9999999998194,26.99999999999233,317.9999999999097,47.999999999986365,0.9999999999997159,0.0,2.999999999999148,3.9999999999988636
MAKOWSKI (MAKÓW MAZOWIECKI),0.0,0.0,31.0,2.0,467.0,15.0,226.0,22.0,1.0,0.0,9.0,0.0
MIŃSKI,1.0000000000319562,0.0,44.00000000092673,1.000000000127825,748.0000000121433,48.00000000070304,831.0000000104817,72.00000000191737,6.391258466033965e-11,0.0,29.00000000111847,4.0
MŁAWSKI,2.0,0.0,73.0,3.0,634.0,38.0,386.0,94.0,0.0,0.0,40.0,5.0
PŁOCKI,7.0,1.0,146.0,5.0,964.0,60.0,756.0,224.0,2.0,1.0,42.0,3.0
PŁOŃSKI,1.0,0.0,40.0,2.0,453.0,30.0,355.0,40.0,6.0,0.0,17.0,5.0
PRZASNYCKI,1.0,0.0,29.0,5.0,368.0,20.0,168.0,18.0,0.0,0.0,3.0,9.0
PUŁTUSKI,2.0,0.0,82.0,4.0,890.0,36.0,677.0,42.0,1.0,0.0,9.0,1.0
RADZYMIŃSKI,4.0,0.0,42.0,4.0,516.0,34.0,457.0,56.0,1.0,0.0,2.0,0.0
RAWSKI (RAWA MAZOWIECKA),1.0,0.0,47.0,3.0,567.0,34.0,503.0,62.0,2.0,0.0,0.0,2.0
SIERPECKI,1.000000000013003,0.0,56.790192800469306,8.011972618202227,625.842637676647,41.431014254805575,444.71093887533027,79.3169880004636,2.0000000000065015,0.0,3.299315454730608,1.0718357091288444
SKIERNIEWICKI,2.000000000000852,0.0,68.00000000001761,3.000000000001136,479.00000000018065,13.000000000007669,244.00000000009032,32.000000000013635,2.840113628550798e-13,0.0,8.000000000000853,2.000000000001136
SOCHACZEWSKI,2.0,0.0,35.0,0.0,330.0,16.0,287.0,69.0,0.0,0.0,7.0,0.0
WARSZAWSKI,2.0,0.0,125.0,10.0,2152.0,208.0,1071.0,167.0,17.0,2.0,337.0,33.0
DZIAŁDOWSKI,1.0,0.0,48.0,1.0,186.0,19.0,20.0,2.0,1.0,0.0,9.0,0.0
DUBIEŃSKI,2.0,0.0,130.0,7.0,897.0,63.0,516.0,115.0,43.0,19.0,41.0,7.0
HOROCHOWSKI,0.0,0.0,37.0,6.0,344.0,35.0,391.0,46.0,4.0,10.0,45.0,6.0
KOWELSKI,4.0,0.0,119.0,26.0,784.0,170.0,746.0,136.0,65.0,22.0,180.0,73.0
KRZEMIENIECKI,2.0,0.0,127.0,16.0,920.0,71.0,852.0,135.0,69.0,11.0,136.0,28.0
LUBOMELSKI,0.0,0.0,33.0,0.0,166.0,11.0,180.0,30.0,32.0,11.0,13.0,9.0
ŁUCKI,0.0,0.0,180.0,13.0,1568.0,171.0,704.0,131.0,83.0,44.0,141.0,46.0
RÓWIEŃSKI,4.0,1.0,208.0,14.0,1523.0,134.0,1517.0,238.0,75.0,15.0,235.0,38.0
WŁODZIMIERSKI,2.0,0.0,96.0,9.0,820.0,97.0,397.0,163.0,4.0,0.0,59.0,2.0
KOSTOPOLSKI,0.0,0.0,31.0,9.0,453.0,48.0,396.0,96.0,58.0,13.0,90.0,32.0
ZDOŁBUNOWSKI,3.0,0.0,87.0,3.0,497.0,50.0,809.0,135.0,10.0,1.0,125.0,57.0
SARNEŃSKI,3.0,0.0,80.0,11.0,871.0,94.0,192.0,53.0,5.0,1.0,1.0,0.0
BRASŁAWSKI,2.8227540722209596,0.0,74.19553099850815,7.570666669613381,720.7485898452253,44.49315158345907,416.1508525009194,82.24672627001078,28.260793609381324,5.068264998651925,0.9943100909502369,0.0
OSZMIAŃSKI,0.9002052810991041,0.0,37.04959492705736,3.6102330178626896,506.2953794018516,24.50632965028964,305.4521462904255,65.91263528302635,3.6510178895498733,0.009411893466273136,45.01967594842148,4.501026405495521
ŚWIĘCIAŃSKI,0.7411527082688225,0.0,72.54388355398079,3.133834820473679,602.1571871854453,37.90038649192325,307.0154872787773,62.81747085162315,21.573248401271833,1.674289040135086,21.36677725660656,2.1893186705078893
WILNO (MIASTO),48.0,7.0,900.0,55.0,3599.0,254.0,1311.0,246.0,26.0,9.0,152.0,23.0
DZIŚNIEŃSKI,1.1658661096795144,0.0,58.26977927106095,7.137602046364653,693.7674312499502,40.67931674264914,344.8731697268791,70.61384430591494,24.698344780933258,3.1564447552412274,0.7253384431273233,0.24177948104244112
WILEJSKI,0.8530291819939608,0.0,70.71212587179339,4.947961305940401,687.3033287584957,42.1666861345826,425.8599350561995,129.38276286003583,56.56056452531378,1.7666310689006561,9.33142542705016,1.263651631059083
WILEŃSKO-TROCKI,0.27043765373010914,0.0,55.49015667242537,3.960240676327266,733.8002050103219,67.16589023939648,420.2419259237347,72.70410065203,15.934068123576147,4.089190454521042,4.46384447772335,0.2276907485930326
POSTAWSKI,0.09295845982610287,0.0,54.2189416562589,2.4666594380480635,389.0619204768733,22.431244341112382,206.86643093044785,80.05729754253483,20.05971686466131,0.884192119233423,4.790620933700636,0.977150579059526
MOŁODECZAŃSKI,0.8905921764640117,0.0,43.33277999989968,2.895741442678329,433.094339596988,26.438408490784,315.08250353489075,79.76194978177602,32.513908480861915,2.5408937124277626,6.783116752810949,0.9223637472487487
