District,Total,1. All types of professional purchasing (total),a. Professional purchasing (agricultural products),b. Professional purchasing (livestock),c. Professional purchasing (plant and animal products),2. Food and colonial goods (exclusively),3. Food products along with non-food items (excluding wine and spirits),"4. Meat, fats, and meat products (exclusively)",5. Catering establishments with and without alcohol,"6. Wine, spirits, and beer (possibly with food and colonial goods)",7. Tobacco monopoly products,8. Textiles,"9. Textiles with clothing, haberdashery, garments, and footwear",10. Ready-made clothing and haberdashery,"11. Garments, garment parts, furs, and fur products",12. Footwear,13. Footwear with leather and shoemaking accessories,14. All types of leather and leather products (excluding footwear),"15. Machinery, tools, and technical goods (excluding agricultural)",16. Building materials and fuels,17. Furniture and all wooden products,"18. Iron, ironware, enameled and aluminum goods (possibly with other goods)","19. Kitchenware, porcelain, faience, glassware, window panes, and mirrors","20. Soap, candles, paints, gasoline, kerosene, mineral oils, lubricants (soap shops)","21. Musical, optical, surgical instruments, photographic equipment and accessories","22. Watchmaking, jewelry, and silver-plated products","23. Electrical equipment, radio equipment, and all lighting accessories",24. Pharmacies,"25. Pharmaceutical warehouses, perfumeries, and cosmetic shops","26. Rubber goods, oilcloth, linoleum, galoshes, tarpaulins, tires, inner tubes, etc.","27. Bookstores, stationery, and paper products (possibly with other goods)","28. Agricultural machinery, tools, and goods",29. Agricultural-commercial syndicates and cooperatives,"30. Banks, exchange offices, and other short- and long-term credit institutions","31. Forwarding, transport, and communication enterprises","32. Other service enterprises (reading rooms, clinics, laundries, bathhouses, garages, dance halls, etc.)","33. Hotels, boarding houses, furnished rooms, lodging houses","34. Theaters, cinemas, and other performances",35. Insurance companies,"36. Offices: commission, trade brokerage, advertising, legal advice, agency, technical, etc.",37. Other enterprises not listed above,38. Cards with no industry/branch specified,ZP. Industrial activities
AUGUSTOWSKI,610.0,68.0,41.0,4.0,3.0,138.0,92.0,56.0,86.0,13.0,14.0,13.0,10.0,21.0,10.0,2.0,9.0,10.0,0.0,2.0,3.0,5.0,7.0,2.0,0.0,2.0,1.0,7.0,4.0,0.0,6.0,1.0,1.0,0.0,7.0,8.0,5.0,2.0,0.0,2.0,0.0,3.0,2.0
BIAŁOSTOCKI,871.0,65.0,29.0,1.0,12.0,218.0,149.0,110.0,87.0,23.0,24.0,34.0,19.0,14.0,4.0,6.0,7.0,11.0,0.0,6.0,2.0,16.0,5.0,5.0,0.0,0.0,0.0,10.0,9.0,0.0,5.0,2.0,1.0,1.0,32.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
BIELSKI (BIELSK PODLASKI),1613.0,161.0,92.0,4.0,38.0,494.0,135.0,175.0,114.0,34.0,23.0,59.0,39.0,66.0,42.0,28.0,12.0,21.0,5.0,9.0,8.0,32.0,23.0,16.0,1.0,2.0,1.0,14.0,13.0,0.0,19.0,6.0,0.0,3.0,10.0,21.0,7.0,2.0,0.0,6.0,4.0,8.0,2.0
GRODZIEŃSKI,2146.0,182.0,113.0,3.0,12.0,556.0,280.0,140.0,219.0,36.0,24.0,80.0,12.0,104.0,28.0,27.0,4.0,39.0,7.0,29.0,11.0,39.0,32.0,38.0,3.0,8.0,5.0,16.0,35.0,16.0,41.0,8.0,7.0,4.0,23.0,37.0,9.0,3.0,0.0,22.0,13.0,9.0,19.0
ŁOMŻYŃSKI,1632.7866087975726,116.90773500047476,79.39711387966231,3.404248448324974,17.134749482774993,401.0282153459244,135.60272465597458,213.95735405238713,132.15599172439985,34.53899793109996,12.13474948277499,73.6169937932999,19.404248448324974,89.80849689664994,55.64537060358742,62.10637267248746,14.702124224162487,17.404248448324974,8.567374741387496,25.702124224162485,13.404248448324974,30.510621120812434,16.134749482774993,19.134749482774993,0.0,10.567374741387496,3.5673747413874954,11.269498965549982,10.13474948277499,0.0,21.702124224162485,3.1347494827749913,1.5673747413874957,4.0,19.702124224162485,23.26949896554998,7.567374741387495,4.0,0.0,6.134749482774991,13.13474948277499,0.5673747413874957,6.567374741387495
OSTROŁĘCKI,1157.2133912024274,66.09226499952526,42.602886120337686,4.595751551675026,11.86525051722501,336.9717846540756,96.39727534402542,177.04264594761287,105.84400827560015,14.461002068900035,6.865250517225009,28.383006206700102,24.595751551675026,53.19150310335005,40.35462939641258,34.89362732751254,9.297875775837513,14.595751551675026,1.4326252586125043,17.297875775837515,4.595751551675026,27.489378879187566,14.86525051722501,4.865250517225009,1.0,5.432625258612505,1.4326252586125043,7.730501034450017,3.8652505172250087,0.0,15.297875775837513,4.865250517225009,2.4326252586125046,2.0,5.297875775837513,7.730501034450017,2.4326252586125046,2.0,0.0,2.8652505172250087,1.8652505172250087,11.432625258612504,1.4326252586125043
OSTROWSKI (OSTRÓW MAZOWIECKA),917.0,30.0,12.0,1.0,12.0,278.0,103.0,132.0,64.0,14.0,11.0,32.0,14.0,51.0,11.0,19.0,10.0,6.0,3.0,17.0,9.0,21.0,11.0,12.0,0.0,4.0,1.0,9.0,3.0,0.0,10.0,2.0,2.0,3.0,3.0,9.0,1.0,1.0,1.0,3.0,0.0,17.0,1.0
SOKÓLSKI,709.0,47.0,32.0,0.0,6.0,134.0,151.0,54.0,86.0,21.0,19.0,18.0,21.0,19.0,11.0,12.0,7.0,16.0,0.0,9.0,2.0,12.0,6.0,7.0,0.0,1.0,1.0,7.0,7.0,0.0,9.0,0.0,1.0,0.0,6.0,17.0,1.0,1.0,0.0,2.0,1.0,3.0,1.0
SUWALSKI,964.0,79.0,36.0,5.0,15.0,207.0,137.0,69.0,121.0,22.0,24.0,26.0,16.0,54.0,26.0,23.0,2.0,17.0,3.0,6.0,2.0,21.0,11.0,14.0,1.0,5.0,2.0,5.0,6.0,0.0,10.0,4.0,0.0,5.0,4.0,12.0,2.0,2.0,0.0,5.0,10.0,11.0,4.0
SZCZUCZYŃSKI (WOJ. BIAŁOSTOCKIE),734.0,71.0,59.0,1.0,6.0,148.0,118.0,114.0,47.0,18.0,7.0,22.0,18.0,15.0,20.0,12.0,9.0,10.0,2.0,10.0,7.0,9.0,5.0,7.0,0.0,2.0,1.0,3.0,3.0,0.0,9.0,5.0,0.0,1.0,14.0,11.0,2.0,1.0,0.0,0.0,8.0,5.0,2.0
WOŁKOWYSKI,1182.0,98.0,68.0,2.0,13.0,303.0,122.0,119.0,107.0,21.0,15.0,48.0,26.0,24.0,23.0,15.0,12.0,12.0,2.0,14.0,2.0,25.0,22.0,9.0,0.0,6.0,2.0,11.0,18.0,1.0,17.0,0.0,5.0,6.0,12.0,19.0,7.0,0.0,0.0,3.0,2.0,54.0,10.0
WYSOKOMAZOWIECKI,833.0,67.0,31.0,3.0,24.0,187.0,125.0,103.0,77.0,20.0,14.0,47.0,17.0,29.0,17.0,7.0,14.0,6.0,2.0,12.0,5.0,12.0,11.0,7.0,0.0,0.0,0.0,6.0,3.0,0.0,7.0,5.0,4.0,3.0,7.0,9.0,2.0,1.0,0.0,2.0,1.0,4.0,0.0
BIAŁYSTOK (MIASTO),2275.0,83.0,14.0,2.0,25.0,662.0,94.0,276.0,168.0,32.0,48.0,96.0,22.0,151.0,42.0,43.0,17.0,27.0,10.0,56.0,25.0,43.0,34.0,43.0,6.0,16.0,7.0,8.0,27.0,10.0,53.0,2.0,3.0,11.0,28.0,43.0,10.0,5.0,5.0,30.0,32.0,7.0,44.0
BĘDZIŃSKI,3236.0,58.0,8.0,11.0,18.0,901.0,487.0,311.0,245.0,47.0,54.0,195.0,41.0,216.0,89.0,76.0,42.0,18.0,13.0,40.0,32.0,58.0,23.0,33.0,4.0,11.0,5.0,14.0,18.0,0.0,51.0,30.0,1.0,12.0,13.0,36.0,4.0,8.0,2.0,12.0,19.0,17.0,20.0
CZĘSTOCHOWSKI,907.0,26.0,7.0,19.0,0.0,267.0,268.0,72.0,54.0,26.0,3.0,26.0,17.0,23.0,27.0,20.0,4.0,7.0,0.0,11.0,0.0,10.0,2.0,6.0,0.0,0.0,0.0,7.0,1.0,0.0,2.0,5.0,0.0,1.0,9.0,2.0,1.0,0.0,0.0,1.0,0.0,9.0,1.0
IŁŻECKI,1300.9268703180578,70.24091958671859,37.15241851404645,4.024583631297816,22.03441708381694,217.79761724169137,319.04726269328694,165.92434453679786,78.80142638030878,16.15733524030602,53.22125268168034,62.44742208962024,18.103251251450825,74.663758045041,41.29500357557378,45.11800143022951,7.044250536336067,16.181918871603834,0.03933381007650439,12.398254827024607,5.068834167633883,23.152418514046456,18.12783488274864,2.17700214534427,0.024583631297815243,1.0491672625956305,2.024583631297815,9.049167262595631,3.0688341676338826,0.009833452519126096,9.231086134199463,1.0295003575573782,1.0147501787786892,0.049167262595630486,6.024583631297816,4.122918156489076,3.0295003575573785,1.0098334525191262,1.413067307316745e-18,2.0344170838169413,6.034417083816941,5.1130847039699505,1.0590007151147565
JĘDRZEJOWSKI,1060.4835745691753,122.05560128649627,60.02897531831496,18.00978895889019,43.01644545093552,68.08457660481123,348.1288226989949,70.03524025200468,35.02349350133645,11.009005842178974,38.00978895889019,57.01605389257991,12.007831167112151,45.0207525928472,49.0156623342243,23.008614283823366,13.00313246684486,25.008614283823366,2.0003915583556076,36.01448765915748,9.00156623342243,14.005873375334113,7.0066564920453285,9.00313246684486,0.0,3.0003915583556076,0.0003915583556075821,7.002740908489253,3.0015662334224302,0.0,15.003915583556076,4.001174675066823,3.000783116711215,2.0003915583556076,3.0043071419116836,4.001174675066823,3.000783116711215,1.0,0.0,5.000391558355608,5.000783116711215,9.005481816978506,1.0007831167112151
KIELECKI,2291.0,62.0,21.0,9.0,20.0,587.0,401.0,164.0,208.0,40.0,37.0,98.0,18.0,140.0,75.0,54.0,14.0,41.0,8.0,63.0,16.0,37.0,15.0,36.0,4.0,7.0,4.0,12.0,11.0,1.0,34.0,7.0,4.0,11.0,3.0,26.0,8.0,4.0,1.0,13.0,17.0,10.0,4.0
KONECKI,2026.7870694493238,75.36930140399798,15.161569364249118,7.0461626754997475,32.10617415364942,542.9001721722451,337.1679156901436,199.66935879474633,109.23542964504871,29.07847654834957,25.11540668874937,95.18465070199899,43.041546407949774,155.25851098279858,77.06924401324962,43.14772056159919,26.00923253509995,20.07847654834957,4.0,39.08309281589955,14.041546407949774,37.064627745699646,30.060011478149672,26.073860280799597,0.0,1.0,3.0,9.02769760529985,8.018465070199898,0.0,21.023081337749876,0.004616267549974778,2.0046162675499746,8.0,6.013848802649925,3.0276976052998488,0.0,3.0,0.0,3.0,5.013848802649925,26.004616267549974,2.0
KOZIENICKI,1284.0,80.0,37.0,12.0,29.0,238.0,219.0,214.0,106.0,22.0,44.0,58.0,25.0,62.0,36.0,45.0,6.0,18.0,2.0,19.0,7.0,18.0,12.0,4.0,0.0,0.0,1.0,7.0,4.0,0.0,6.0,3.0,2.0,2.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,18.0,0.0
MIECHOWSKI,1234.5164254308245,141.94439871350372,73.97102468168504,24.99021104110981,41.98355454906448,215.91542339518875,328.8711773010051,89.96475974799532,59.97650649866354,22.990994157821024,24.99021104110981,40.98394610742009,19.992168832887845,52.97924740715279,39.98433766577569,21.99138571617663,7.996867533155139,21.99138571617663,0.9996084416443923,36.98551234084252,3.9984337665775693,14.994126624665885,16.99334350795467,7.996867533155139,0.0,0.9996084416443923,0.9996084416443923,6.997259091510746,3.9984337665775693,0.0,9.996084416443923,2.998825324933177,1.9992168832887847,0.9996084416443923,10.995692858088315,2.998825324933177,1.9992168832887847,0.0,0.0,0.9996084416443923,1.9992168832887847,13.994518183021492,1.9992168832887847
OLKUSKI,1546.0,140.0,57.0,27.0,47.0,145.0,427.0,147.0,98.0,24.0,25.0,85.0,9.0,75.0,48.0,64.0,12.0,38.0,0.0,38.0,10.0,35.0,11.0,18.0,0.0,1.0,0.0,10.0,5.0,0.0,11.0,6.0,6.0,5.0,17.0,4.0,1.0,4.0,0.0,3.0,3.0,21.0,4.0
OPATOWSKI,1945.0,91.0,44.0,11.0,34.0,473.0,307.0,171.0,131.0,29.0,54.0,110.0,21.0,151.0,65.0,46.0,8.0,26.0,2.0,63.0,15.0,41.0,20.0,23.0,0.0,2.0,4.0,9.0,6.0,0.0,21.0,3.0,5.0,8.0,9.0,1.0,2.0,2.0,0.0,3.0,2.0,21.0,5.0
OPOCZYŃSKI,1032.2129305506762,79.63069859600202,34.83843063575088,9.953837324500252,22.89382584635058,194.09982782775492,251.83208430985638,144.33064120525364,50.76457035495129,16.92152345165043,24.88459331125063,39.81534929800101,8.958453592050226,55.74148901720141,14.930755986750379,31.852279438400807,1.9907674649000504,16.92152345165043,0.0,17.916907184100452,8.958453592050226,13.935372254300352,12.939988521850328,15.926139719200403,0.0,0.0,0.0,5.972302394700151,3.981534929800101,0.0,4.976918662250126,0.9953837324500252,0.9953837324500252,0.0,2.9861511973500754,5.972302394700151,0.0,0.0,0.0,0.0,2.9861511973500754,0.9953837324500252,0.0
PIŃCZOWSKI,1167.0,98.0,53.0,6.0,37.0,139.0,336.0,85.0,60.0,17.0,55.0,65.0,30.0,51.0,40.0,17.0,14.0,25.0,0.0,50.0,3.0,20.0,11.0,2.0,0.0,2.0,0.0,9.0,3.0,0.0,6.0,1.0,3.0,3.0,6.0,4.0,0.0,1.0,0.0,1.0,1.0,9.0,2.0
RADOMSKI,1972.6089617804223,47.874115466686824,30.28770570341411,4.8851138231313085,6.839159352383832,555.9259530723428,208.10584886539374,183.6802797497372,159.25471063408065,31.264728468040374,43.966024408181774,88.90907158098982,20.517478057151497,131.89807322454533,58.6213658775757,23.44854635103028,8.793204881636356,36.14984229117168,7.816182117010094,79.13884393472719,13.678318704767664,30.28770570341411,25.402591880282806,35.172819526545425,4.8851138231313085,9.770227646262617,4.8851138231313085,9.770227646262617,13.678318704767664,1.9540455292525234,45.9200699374343,5.86213658775757,2.931068293878785,9.770227646262617,4.8851138231313085,24.425569115656543,5.86213658775757,1.9540455292525234,0.0,6.839159352383832,6.839159352383832,22.471523586404018,11.72427317551514
SANDOMIERSKI,1388.0,110.0,42.0,8.0,59.0,301.0,213.0,114.0,65.0,18.0,47.0,86.0,23.0,101.0,42.0,54.0,22.0,25.0,1.0,38.0,4.0,25.0,26.0,8.0,0.0,3.0,2.0,7.0,5.0,0.0,15.0,5.0,4.0,2.0,10.0,6.0,2.0,0.0,0.0,0.0,1.0,3.0,4.0
STOPNICKI,1436.0,136.0,40.0,17.0,75.0,297.0,331.0,117.0,63.0,16.0,21.0,83.0,20.0,65.0,50.0,16.0,20.0,18.0,2.0,55.0,4.0,34.0,14.0,11.0,0.0,1.0,1.0,7.0,3.0,0.0,7.0,4.0,0.0,0.0,11.0,5.0,0.0,0.0,0.0,1.0,1.0,22.0,0.0
WŁOSZCZOWSKI,769.0,47.0,24.0,10.0,7.0,160.0,171.0,57.0,33.0,14.0,18.0,41.0,11.0,54.0,36.0,29.0,14.0,20.0,0.0,10.0,2.0,11.0,4.0,6.0,0.0,0.0,1.0,4.0,3.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0,11.0,0.0
ZAWIERCIAŃSKI,1291.0,30.0,5.0,5.0,10.0,307.0,213.0,115.0,107.0,26.0,28.0,56.0,37.0,77.0,30.0,44.0,11.0,20.0,3.0,31.0,7.0,20.0,16.0,19.0,0.0,5.0,2.0,8.0,11.0,0.0,28.0,5.0,0.0,6.0,2.0,13.0,2.0,2.0,0.0,2.0,3.0,5.0,4.0
CZĘSTOCHOWA (MIASTO),2165.0,47.0,10.0,6.0,14.0,541.0,205.0,171.0,127.0,30.0,46.0,108.0,34.0,186.0,67.0,46.0,19.0,19.0,8.0,115.0,18.0,41.0,36.0,48.0,6.0,12.0,5.0,11.0,24.0,0.0,55.0,10.0,0.0,13.0,25.0,26.0,4.0,5.0,3.0,17.0,12.0,25.0,26.0
SOSNOWIEC,2467.0,50.0,9.0,0.0,17.0,638.0,226.0,202.0,179.0,30.0,55.0,153.0,169.0,220.0,59.0,49.0,36.0,22.0,11.0,34.0,8.0,29.0,17.0,31.0,1.0,14.0,4.0,11.0,13.0,1.0,48.0,21.0,0.0,10.0,13.0,40.0,5.0,3.0,2.0,33.0,17.0,13.0,21.0
RADOM (MIASTO),36.464167901519986,0.884964946594591,0.5598757825394352,0.09030254557087664,0.12642356379922728,10.276429685965761,3.846888441319345,3.395375713464962,2.9438629856105782,0.5779362916536105,0.8127229101378898,1.6435063293899548,0.3792706913976819,2.438168730413669,1.0836305468505196,0.4334522187402079,0.16254458202757796,0.6682388372244872,0.14448407291340262,1.4629012382482016,0.25284712759845457,0.5598757825394352,0.4695732369685585,0.6501783281103118,0.09030254557087664,0.18060509114175327,0.09030254557087664,0.18060509114175327,0.25284712759845457,0.036121018228350656,0.8488439283662405,0.10836305468505197,0.05418152734252599,0.18060509114175327,0.09030254557087664,0.4515127278543832,0.10836305468505197,0.036121018228350656,0.0,0.12642356379922728,0.12642356379922728,0.41539170962603256,0.21672610937010395
BIALSKI (BIAŁA KRAKOWSKA),1886.2116180900753,149.59299332101648,35.798999045859496,57.44724737611361,36.07287297245143,430.6458472106578,144.8668672476084,151.2186189173543,214.36436486225713,32.497497614648736,118.81661700907327,101.23623688056807,110.70110221989546,73.79399427515698,25.447247376113612,41.69849856878924,7.424624642197311,12.597998091718992,8.374374403662184,52.871872018310924,6.424624642197311,7.849249284394622,13.42462464219731,16.223623688056804,3.0,7.374374403662184,5.949749761464874,7.899499522929748,3.949749761464874,1.0,23.273873926591932,5.849249284394622,0.0,2.474874880732437,3.899499522929748,12.849249284394622,17.899499522929748,2.949749761464874,0.0,6.374374403662184,4.474874880732437,56.92212225684605,30.17337344952168
BOCHEŃSKI,1116.0,63.0,13.0,15.0,33.0,236.0,162.0,61.0,113.0,27.0,151.0,65.0,19.0,26.0,21.0,8.0,13.0,13.0,2.0,29.0,11.0,14.0,10.0,6.0,0.0,3.0,1.0,7.0,2.0,0.0,12.0,1.0,1.0,0.0,7.0,8.0,2.0,1.0,0.0,3.0,4.0,14.0,1.0
BRZESKI (BRZESKO),851.0,50.0,10.0,10.0,28.0,231.0,120.0,65.0,68.0,24.0,126.0,26.0,8.0,23.0,6.0,9.0,11.0,4.0,0.0,25.0,2.0,9.0,4.0,6.0,0.0,2.0,0.0,6.0,1.0,0.0,1.0,3.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,4.0,10.0,0.0
CHRZANOWSKI,2104.0,101.0,17.0,26.0,31.0,580.0,193.0,179.0,205.0,78.0,57.0,113.0,109.0,79.0,67.0,61.0,25.0,22.0,7.0,36.0,13.0,27.0,20.0,17.0,1.0,15.0,5.0,8.0,5.0,0.0,25.0,2.0,0.0,3.0,15.0,14.0,2.0,6.0,0.0,1.0,6.0,7.0,22.0
DĄBROWSKI,574.0,53.0,9.0,15.0,25.0,129.0,72.0,30.0,24.0,25.0,95.0,31.0,1.0,13.0,4.0,1.0,8.0,9.0,1.0,32.0,0.0,16.0,4.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,1.0
GORLICKI,892.8786561145417,41.050005755357205,5.0,11.307145323724516,18.158573237397977,223.0114463308165,140.5157243164797,36.1885766906123,119.49572201433682,14.455717410051053,60.1000115107144,48.91143482010211,7.297144172653075,26.732859280561247,17.297144172653073,7.584287194234709,10.861429064744904,15.861429064744904,3.0,16.158573237397977,5.574286043163268,14.722858129489806,7.574286043163268,16.287143021581635,0.0,9.57428604316327,1.0,3.861429064744903,2.0,0.0,5.861429064744903,5.722858129489806,3.287143021581634,4.0,0.0,2.574286043163269,1.2871430215816344,1.0,0.0,0.0,1.0,19.03000345321432,0.0
JASIELSKI,971.7227242439445,48.34280180061126,8.43060038584527,11.025500321537725,23.48160102892072,247.34570688090733,135.6601032796848,45.291801157535815,78.50710135045844,30.62040025723018,127.00290508029607,50.076500964613174,10.025500321537725,22.025500321537727,26.62040025723018,12.81020012861509,10.43060038584527,19.215300192922637,2.0,17.43060038584527,5.215300192922635,17.24080051446036,5.405100064307545,5.405100064307545,1.0,1.0,1.0,4.81020012861509,2.0,0.0,6.405100064307545,2.0,2.405100064307545,6.0,3.0,2.81020012861509,1.8102001286150902,3.0,0.0,0.0,3.0,14.81020012861509,2.0
KRAKOWSKI,1379.6020293715014,49.78589468369198,12.911838987402579,21.9370278481447,12.9370278481447,405.32494076064904,189.35768405107595,132.45843949404443,204.09320101328368,47.79848911406304,102.29471189922063,22.78589468369198,13.92443341777364,26.71032810146562,3.94962227851576,5.9496222785157595,7.92443341777364,2.9748111392578798,0.98740556962894,75.8110835444341,2.98740556962894,14.94962227851576,0.98740556962894,6.9496222785157595,0.0,0.98740556962894,0.0,5.97481113925788,4.97481113925788,0.0,5.9370278481447,2.96221670888682,2.98740556962894,0.98740556962894,5.96221670888682,3.98740556962894,1.0,0.0,0.0,0.98740556962894,2.9748111392578798,21.8740556962894,2.96221670888682
KRAKÓW (MIASTO),5470.0,117.0,31.0,11.0,36.0,1462.0,96.0,340.0,415.0,50.0,135.0,314.0,54.0,514.0,142.0,69.0,49.0,74.0,65.0,240.0,66.0,139.0,34.0,86.0,34.0,70.0,23.0,33.0,63.0,11.0,148.0,25.0,4.0,35.0,72.0,107.0,29.0,9.0,18.0,111.0,102.0,115.0,154.0
LIMANOWSKI,517.0,24.0,1.0,7.0,7.0,99.0,118.0,39.0,61.0,16.0,46.0,31.0,3.0,21.0,4.0,6.0,9.0,6.0,0.0,5.0,1.0,5.0,1.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,3.0,3.0
MIELECKI,827.0,67.0,24.0,16.0,26.0,223.0,84.0,36.0,63.0,14.0,112.0,44.0,20.0,28.0,14.0,8.0,10.0,11.0,1.0,22.0,5.0,12.0,10.0,4.0,0.0,2.0,0.0,3.0,1.0,0.0,8.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,3.0
MYŚLENICKI,901.8572587255451,54.8238949634976,3.8087204210082533,11.584930081293217,32.30548948970405,193.84876244679097,128.4716848904928,48.39386749099391,119.33896497033923,23.568783195277792,101.00570650777478,35.140258808827184,6.398923032691359,14.973308053204796,13.013454467743824,36.21205594671674,7.5166853990480265,18.230782944850453,0.3728741345764766,4.791713497620067,14.019587035506476,15.851776242511324,4.894832064014393,5.932615355127573,0.0,0.3728741345764766,0.0,4.826587381769204,2.4663076775637864,0.0,3.8643706728823832,6.03778329111318,0.012594430371060002,0.012594430371060002,4.03778329111318,2.813992951398143,5.404195563081249,2.3602797042054164,0.0,1.0934335429873097,7.10602797335837,14.647902233148518,12.758342699524015
NOWOSĄDECKI,1890.0191579127859,82.41877772222817,8.0,16.89376188095493,31.788758712700282,396.8350855428755,226.10129831588338,119.84002534603718,191.73378722699212,53.99876504920958,138.83755544445634,113.99753009841916,25.210006336509295,98.84126029682761,50.210006336509295,30.73625712857296,17.578752376190987,29.578752376190987,5.0,44.78875871270028,11.052501584127324,27.15750475238197,15.052501584127324,26.526250792063664,4.0,15.052501584127324,4.0,10.578752376190986,8.0,2.0,23.578752376190987,11.157504752381971,0.526250792063662,3.0,10.0,18.052501584127324,46.526250792063664,4.0,0.0,1.0,6.0,17.0512666333369,10.0
NOWOTARSKI,1507.0948054967214,37.691732388246486,6.268098993614085,2.9383464776492976,11.206445471263383,342.73750338695214,135.07519716473945,81.89817785950987,185.41569213280988,49.48528691698311,122.7856132669141,46.949088929754936,21.60859396168451,64.74264345849156,27.474544464877468,13.804296980842254,5.53619798722817,14.68098993614085,0.1340494968070425,19.340494968070423,9.351237420176062,18.67024748403521,9.07239597445634,23.07239597445634,7.0,7.134049496807043,3.0,9.670247484035212,5.53619798722817,0.0,12.670247484035212,4.0,0.0,3.0,8.0,9.670247484035212,172.01074245210563,2.1340494968070427,0.0,9.402148490421128,7.402148490421127,16.938346477649297,7.268098993614085
TARNOWSKI,1606.1021859726725,73.53121652241462,12.0,7.799092795320555,37.05266804990174,404.153468126308,133.38297736763693,55.97139796335052,130.77049075867106,30.545517540739368,152.06243304482925,108.09103508147874,17.492849490837628,103.42588042261114,39.49284949083763,24.679455677192333,20.559818559064112,21.559818559064112,9.0,60.05266804990174,12.373212372709407,24.11963711812822,18.373212372709407,21.186606186354705,6.0,12.373212372709407,5.0,8.55981855906411,3.0,2.0,25.559818559064112,11.119637118128221,1.1866061863547037,7.0,7.0,8.373212372709407,3.1866061863547035,1.0,1.0,6.0,11.0,25.91872991344878,12.0
WADOWICKI,1803.6376028712505,125.33777547189986,25.825616313735722,25.73890638246965,58.737896145727056,357.3172273104832,223.9254391311406,94.52291899374053,252.55101831446794,31.622502060089104,104.98184361615222,110.63453207497933,124.04658993767585,63.266005562211944,37.98813710166009,30.175347509996413,9.824606076993128,28.6481555042332,3.9379332761354244,35.25120477966517,30.383067352742927,15.712289114593425,13.073836796183565,15.27483775032407,0.0,6.937933276135425,1.050250238535126,6.6620388760583,4.299480957725564,0.0,13.287664472396115,6.150750715605378,1.0,1.525125119267563,2.100500477070252,10.712289114593425,9.785115674034394,3.3625579183327354,0.0,3.5625486357306437,6.462048158660392,18.264031501737215,10.451241910073538
ŻYWIECKI,1168.5966854449061,58.767709171647596,4.386726238379863,28.35354183432952,8.740268072709382,258.12571888446683,164.3031275149428,91.50797724435698,185.2367587068421,31.027441098938215,98.11550770086498,35.25398862217849,11.320357430279175,24.513720549469106,20.126994311089245,31.160178715139587,4.773452476759726,17.867262383798625,2.1933631191899314,19.933631191899313,8.834077979748283,5.966815595949656,8.546904953519451,8.546904953519451,0.0,4.193363119189931,5.0,5.966815595949656,2.7734524767597253,0.0,15.966815595949656,5.0,1.0,0.0,10.0,4.966815595949656,8.90044678784897,1.1933631191899314,0.0,0.580089357569794,6.580089357569794,10.35354183432952,8.386726238379863
DĘBICKI,1059.2772757560556,85.65719819938873,20.56939961415473,29.974499678462273,33.51839897107928,261.65429311909264,155.3398967203152,69.70819884246418,56.49289864954155,20.37959974276982,143.99709491970393,49.923499035386826,7.974499678462275,18.974499678462273,24.37959974276982,11.18979987138491,21.56939961415473,6.784699807077365,1.0,28.56939961415473,3.7846998070773643,16.75919948553964,10.594899935692455,5.594899935692455,0.0,3.0,0.0,4.18979987138491,1.0,0.0,9.594899935692455,2.0,2.594899935692455,1.0,4.0,3.18979987138491,2.18979987138491,0.0,0.0,0.0,4.0,22.18979987138491,2.0
BIALSKI (BIAŁA PODLASKA),1193.5813235165929,65.23322577332641,38.873534922829286,3.5770766108367473,16.15415322160427,314.03168002491213,179.08306443319296,121.5929166235928,108.96445560558281,19.256922036066083,45.03953627570339,57.19368949733842,23.93676746138003,53.66799729374412,11.25692203612762,12.154153221635035,10.731229832510241,8.577076610798287,1.999999999984616,12.679845425252411,4.99999999996154,18.782614239691153,16.15415322160427,21.051384407080914,1.999999999984616,1.999999999984616,0.0,8.102768814423357,3.5256922035943012,0.0,13.525692203517382,6.577076610813672,1.525692203609685,1.999999999984616,14.679845425237028,8.577076610798287,2.9999999999769242,0.999999999992308,0.0,7.525692203563533,5.525692203578917,7.628461018048425,0.999999999992308
BIŁGORAJSKI,988.0,53.0,7.0,4.0,29.0,207.0,194.0,92.0,79.0,21.0,73.0,50.0,11.0,48.0,29.0,17.0,14.0,16.0,0.0,8.0,13.0,18.0,6.0,5.0,1.0,2.0,0.0,6.0,3.0,0.0,4.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,3.0,1.0,5.0,0.0
